event_id,event_time,user_id,event_payload
d76a89e499ab4cc88287f99d7802fbf2,11/29/2014 13:53,37173,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""1656""}"
150b9d4c11e1420ea595531517217ad4,5/23/2018 3:03,284605,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3014""}"
f18053c667364f6ead865ff7d9c7b893,5/24/2018 7:21,284605,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2408""}"
af825b8d8c3d4fe99997abdbbf1a9532,11/16/2017 2:55,237568,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""2028""}"
9d3ade8ed5c9476a9c779741631b300b,11/17/2017 6:58,237568,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""519""}"
7593280209674c75845c9113b2a15808,11/19/2017 3:37,237568,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""1420""}"
b51d5361068e4e7e9b2df3506fa10282,9/28/2015 19:03,88300,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""806""}"
64f19d90dc8c459ba616f74dd0d5582e,9/29/2015 22:35,88300,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""930""}"
ab900920acd9486d9e4d9cb0dcd4de4b,10/2/2015 3:22,88300,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""80""}"
1c746ff4f92846f1b29de89b488f297f,9/28/2015 20:33,88300,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""336""}"
a195287beff34247ae9166699592d6f9,4/29/2017 14:28,182477,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""1514""}"
94059f730e9b44c0b9dade052580bd1d,4/30/2017 20:52,182477,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""2425""}"
cdebd75782804244bc389cef45a8565f,1/27/2016 10:18,97081,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3435""}"
1bd9190d309447d9b05c94d006c3b735,1/28/2016 6:01,97081,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3539""}"
8a4aa3829e014a9da95ac8be9a650a1a,1/28/2016 1:22,97081,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1677""}"
9a2d062021cd45d9832d480992911773,1/28/2016 10:47,97081,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1230""}"
642eb1c2920d4c3595a7167345f1406b,2/12/2018 5:23,235043,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""2463""}"
daac469823484f0a998c57fdd513dd99,2/11/2018 3:22,235043,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3280""}"
cf6334f7113d4e2b817e3ce93c2969c9,2/11/2018 9:49,235043,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""347""}"
dcf936747e8a4eaab975cfbc0131cf2d,2/11/2018 2:30,235043,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""2157""}"
46d28e6bac824c9dbeec263a91b17ca9,7/11/2017 17:45,201979,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3305""}"
047a4e77d549421083f6e94ef175f86b,7/10/2017 0:35,201979,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3443""}"
a5e256fe25b44ebbb03e6f299a4ca034,2/11/2018 19:13,268603,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2954""}"
828c469b4416482b84b3ae560067eefe,2/11/2018 10:41,268603,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1686""}"
116f1dd9d31841318c7a9026190bd0b1,4/20/2016 23:06,111380,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1166""}"
924daf8a9a1144509f233d18eccfed74,6/13/2016 9:26,108103,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1403""}"
63a4a053781241d1ba820a90b460dad4,6/15/2016 3:11,108103,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3141""}"
58c301037c4845bc8150767eeb2c3f4a,6/14/2015 11:40,71393,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""214""}"
f7729fafb7db49998dadfa82ea6fc640,6/17/2015 2:45,71393,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3922""}"
b6592020512842adb360fec2fe2ee00a,8/10/2013 23:33,4084,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""597""}"
9e3348011fcb48e3b0641874a1cb59f9,12/29/2016 18:17,142994,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""314""}"
56e66516018b44d3a4eb6039db6b490f,1/1/2017 7:08,142994,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1620""}"
d449c81d52024defbd1306e8fd2fb452,12/31/2016 23:58,142994,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""136""}"
32b75f282f41491e9293c243f9b6b4c4,3/26/2016 2:06,117019,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2951""}"
904c531b6e734acb91b251b9b3f44540,3/26/2016 10:38,117019,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1280""}"
9f85368cf68147349dd5832b216710cb,11/13/2015 17:08,89082,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3757""}"
1fbecdb7ade54b58ac6de663b70d46d3,11/14/2015 10:06,89082,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2876""}"
18e95aaa714d42f3b87b81124919bd9e,11/16/2015 9:21,89082,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1516""}"
77fc8bf954fa413d9a720e85fa98d93b,4/21/2014 1:00,16491,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""1865""}"
7d0fb31af34741a28e3098198fb91418,4/23/2014 6:24,16491,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""2487""}"
d3c7a4a6ad0f40aa8bbce8accfbccd0e,4/23/2014 10:43,16491,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""36""}"
09f5f05d0f364831a91cbb896390a0e9,4/23/2014 21:47,16491,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""2368""}"
3bacd1e6d691493f856c8e237188b7ff,2/9/2018 16:14,256591,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2840""}"
5e156f67d6f240fd853bad94e89f2556,1/22/2018 3:36,218705,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""2375""}"
1efc4412a4884c0a8f03b4d2bff57d14,1/19/2018 21:05,218705,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""1826""}"
2f015aa16e61491f9c173dcbdece32a8,1/19/2018 22:55,218705,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3333""}"
bb90ab064f4340528f169e7159d9eecc,12/30/2013 5:53,7091,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""1973""}"
9218390a03d74320b24823ceb73b2e3c,12/28/2013 13:34,7091,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3937""}"
c28624cc2cd948a0a248c3243fe5c5e4,12/29/2013 22:47,7091,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3506""}"
4efd949ef1d04f5791f1350cd87998ee,12/27/2013 8:12,7091,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""1506""}"
bd66e6c286fd4b79a57ccdd4fa372293,10/28/2017 13:00,216177,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""2980""}"
f19f85d1c7b64709bdfa3a1c12399a40,10/28/2017 12:28,216177,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""1814""}"
c867febb8acf4734bd77f5a282bdc39d,10/29/2017 1:25,216177,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""3468""}"
878758ae235f4feeb6095c578572d972,2/17/2015 14:05,49306,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""3878""}"
db88ed210a1f41bbab4b1f7845c5ac75,2/18/2015 12:32,49306,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""637""}"
b333ca7ccc90497f80fac6b8b5eb2951,8/16/2017 21:45,211853,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3443""}"
71f09e56cc324b39824622d0bdd110e1,8/16/2017 6:45,211853,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""1924""}"
f3e6cfc5cad74729a8324f28b2371e8f,1/3/2016 15:14,84775,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3988""}"
fff50b9e9b154b2ea5b202b17dca7e46,6/12/2014 2:00,23568,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3248""}"
127cba5e1bd845b7936e6a325bd91d5b,9/12/2017 18:09,198005,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""1349""}"
cd9358d2c74e46848a75df3d9648f8d9,9/15/2017 11:06,198005,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3290""}"
4311103743b742d7af4a52146f61f3dc,9/13/2017 19:24,198005,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3370""}"
c305f326fda5475d919ea7f41a7c7150,6/10/2016 14:00,109462,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""973""}"
426c44704fc64ebdbffb9a78aeaba4bb,6/13/2016 8:40,109462,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""3485""}"
010fdb4f69344e689de6d6f1570f79e4,6/10/2016 11:23,109462,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""2342""}"
327382c4f6554207b286c5147b5fe900,4/2/2015 15:16,52485,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""1369""}"
a374a65c610644f88fc13dce71a9e3e7,4/7/2016 3:28,119025,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""1472""}"
8441e11718494cdbb5d353aaa4716556,5/17/2018 8:03,282316,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""437""}"
9ab831608094486d91babb1606e21803,5/17/2018 5:24,282316,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""3416""}"
9d0cf930dabd4e66821717e9b10cf941,5/17/2018 19:44,282316,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""2843""}"
7ed9aa67342443618b7e3ea29ad67f28,11/13/2014 16:34,32068,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""355""}"
531ffb7da54e47b98fc62f8893268369,11/11/2014 7:36,32068,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""3658""}"
c0d72da73d1344bcb6c23f272d2f3fa6,12/4/2015 10:42,97418,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2018""}"
e649f8c1546c49c2904ba83ad7aa8822,12/5/2015 7:13,97418,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2818""}"
9d5362e9651f499184353c9163912974,12/5/2015 12:28,97418,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1031""}"
cfe23b7ea5324d0a8728d60ea0f920ab,8/26/2016 11:47,133985,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""172""}"
6f6717bae53a4d34b260a67a59b623cb,8/28/2016 11:44,133985,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""2022""}"
5efafa5413dc485cadf8d93745fe3c23,4/10/2017 5:54,197449,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2832""}"
6bb07efda7e14343861856668ca782a3,1/12/2015 2:43,41766,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1214""}"
0e777d161732434a9917ac5484f4f3b6,1/15/2015 9:30,41766,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3756""}"
8a624c1e69ea4635be5f42bc19697648,12/23/2014 12:52,36831,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""735""}"
4b433d1e93734283a19f71960d585156,12/14/2016 14:24,136504,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""1494""}"
99dd3e1303284f4cafffbc75df938360,12/16/2016 10:46,136504,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""1247""}"
ebf4e8701c3d4cc4a04f728b2775f8a3,12/13/2016 4:56,136504,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""3019""}"
e0e421b0e552411683e5a50e3e9f7849,3/11/2016 23:27,110125,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2757""}"
9f2840db09a2406380a017c226a29eca,3/11/2016 12:00,110125,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1627""}"
ddd3f6632ea4450aae71cf5d322e98d0,3/13/2018 1:29,253045,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3114""}"
86bc606dda674602805d03fbfb067c67,3/14/2018 21:19,253045,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""92""}"
9e35ac35da69484a9f8009cba56e5d5d,3/16/2018 1:02,253045,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2275""}"
7d88886cb3d24b8793903bf8a91ad4eb,3/15/2018 9:52,253045,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""733""}"
b9eae829871149a2b20c8d7f2723c20c,2/12/2015 5:03,35887,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3690""}"
7df2fa12028845da9e0f582f6a8a8d23,2/10/2015 19:55,35887,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3033""}"
8c9e145bed544c728822b27e9f68ec72,2/11/2015 23:42,35887,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""691""}"
bbf6d58b18b34e7f82dfef16f61d5216,9/30/2016 4:55,130816,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""1105""}"
a00b4791c25f40eda709a70ef27ef4aa,10/1/2016 6:52,130816,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""2465""}"
68e5168240924a2b93bcd14e5e81cb1b,5/14/2014 7:19,10045,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3152""}"
faf28317ce1b482682ea060375de7a5a,5/15/2014 2:40,10045,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2968""}"
f6308bbb9d2048249c7de2660527c3e5,5/15/2014 0:48,10045,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3540""}"
bae919be956645d887c2ac4290f11163,9/21/2017 11:44,228315,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""2422""}"
2708e8b29cda4ddba95555a07d678615,6/1/2018 11:52,278411,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""1242""}"
32dc3f9f5f9644499a86f2a45f489e73,2/8/2018 7:45,264161,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3469""}"
b9e4594a6d014740938c343d94151ef6,2/5/2018 2:52,264161,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""334""}"
97ef4d2c613c474bb355f0140d78f0af,2/5/2018 19:08,264161,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""2977""}"
21ee05521d784b79a96c764b05be4203,2/7/2018 9:14,264161,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3234""}"
dbc25f4c3c824d6c857cbab68eb21ed5,3/20/2015 4:23,60365,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""2290""}"
cd9eb7477742430fb8c146eac73d3811,3/19/2015 16:25,60365,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3701""}"
30af8a42b70e400e82cc5e978b924ea5,3/18/2018 17:47,239934,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1037""}"
e2d118efb0004211a334b53f994eaf3e,3/19/2018 6:01,239934,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""665""}"
5b67e9c9cb0b40ec920215bcbf14f0cb,3/16/2018 17:12,239934,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1084""}"
10ba775b44704bbda314e2ee39edabe5,10/14/2017 19:35,234720,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""810""}"
0108b8c00fa64068985d5521ce938532,10/15/2017 0:45,234720,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2725""}"
fd4d5dfb8cd747aebe36cf125af9c766,3/20/2017 4:21,187041,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""2618""}"
2143df5950414c1b8c47200e23114eee,3/21/2017 3:10,187041,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""1786""}"
6c9c3a229e22465eaf20dbd0fad00160,3/21/2017 1:09,187041,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""1375""}"
c792c90bf8494426bcb8fba9327c30ff,3/20/2017 17:41,187041,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""1903""}"
95826cd31c0b4d689b50e6887f2a5712,12/4/2016 13:06,136256,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3922""}"
2cd346e21d894ac081e67afd1bf8a984,12/5/2016 13:56,136256,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1590""}"
ea2d685ceb394fe79f4b569805285f61,12/6/2016 16:51,136256,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3099""}"
c7f866ea247e4d86be985a21f92ca8ef,12/6/2016 20:50,136256,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3287""}"
6a38fe1dbf1841f1913c4bc6da1c9c66,6/20/2017 6:06,188409,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""2000""}"
e6aba8775d3f4669b853b19a245fdf87,6/19/2017 19:36,188409,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""3864""}"
9a07bb7b162a4a65bd15e326cb3f7d57,6/17/2017 19:06,188409,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""3056""}"
051eaac50b6b4eac82a7e92a9ca9cb3d,6/20/2017 4:01,188409,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""1550""}"
8af8f0f9786d4551a7e722ebd7f06a47,12/26/2015 0:48,76824,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1098""}"
1d5cbe2bc42747038eef73b3ebce6ca2,12/25/2015 5:42,76824,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2853""}"
9fb492c2d4024d70b30fa2921453076b,7/2/2015 12:24,62954,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""243""}"
8cb7c58de2044e88b64d681b026526fe,7/1/2015 21:41,62954,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""881""}"
43733fc1332c4a65874f79f3e237dcac,7/2/2015 8:07,62954,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3504""}"
b4cee6a44b1b482bb4b9161ee7e4fcf0,7/3/2015 10:08,62954,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2348""}"
230ef52cc166479f910b68f715ce3166,4/15/2017 7:04,160809,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""1376""}"
0ff026cf85044eeca9658640202f625d,4/15/2017 4:16,160809,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""140""}"
b3740c3933d142668ffacbb8b2f57d45,4/13/2017 1:37,160809,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""1880""}"
be0ce67869224574953fec6487fefa80,4/15/2017 2:32,160809,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""375""}"
2736d32bd0414fb18731827f01f46885,4/5/2016 23:35,117552,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3109""}"
ac2ed6a593524a37831c064eef0dba68,4/4/2016 23:26,117552,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2920""}"
2397ec769b9e419eb5292da54d96743e,1/19/2018 18:51,243790,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""3109""}"
d17f8835048544d1a7b1793e483d7f78,1/19/2018 22:07,243790,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""3241""}"
f8f1bbc9dbc04f8f81f68b037d80903a,5/31/2018 10:44,251744,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""336""}"
5fa329d1a6f14dfb80995ce81a52355a,5/29/2018 10:54,251744,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""781""}"
d67e661b2af04b0292a7bf24e857760c,5/28/2018 9:54,251744,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1839""}"
7ff8c4faf94040b1bbc1d1a91f0404ca,5/30/2018 23:40,251744,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""108""}"
4ab232b66d084afba9667791f5186735,2/23/2017 11:25,169237,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3825""}"
36ec0223436e48a6bff51beb7f20d59a,2/22/2015 21:29,58098,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""263""}"
86b9fdf72eca420fa473d423060e5b1b,2/25/2015 7:44,58098,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3388""}"
a9cca2622f9444b1b268da2aa466bcab,2/25/2015 0:22,58098,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""548""}"
44802665b77c42f9907957e75bc20fd5,2/22/2015 21:18,58098,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2446""}"
d56416e5e2164155be38c51fee46dbe0,3/15/2016 5:30,98681,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""1953""}"
dae320dba4394734832a23766189b146,7/17/2014 4:05,17332,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""3794""}"
e44631b75ee64ae4a6c4f59ff264c0a3,7/19/2014 18:40,17332,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""1472""}"
aa423341fb0f48a28f183fda1f30d980,7/17/2014 11:17,17332,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""3616""}"
fa562fdf062442278a59db6e077c051b,7/17/2014 1:13,17332,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""2308""}"
c157a0ac30e4437986bf44319c94e692,4/4/2014 16:46,11142,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1401""}"
5b9b2c6f32604bdc966ee64f4052ac09,4/8/2018 20:58,265353,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""3146""}"
5db69126856a42dd9d230e7f1c64892a,4/10/2018 23:35,265353,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""2497""}"
5a82aa283ab345dfb9f8709eda742fed,4/9/2018 11:01,265353,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""2775""}"
ba8f2c9dc95e4defb949195cb729763d,12/21/2017 19:42,220010,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2349""}"
4845b026619244028ac881463c1e2309,12/19/2017 9:55,220010,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""504""}"
12fdd7b6c4b8431eba0696e2d6b99559,12/20/2017 11:41,220010,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""591""}"
